datetime,exchange_code,stock_code,high,low,open,close,volume
2026-01-02 14:50:00,NSE,BOSLIM,39425.0,39320.0,39340.0,39370.0,3564
2026-01-02 14:55:00,NSE,BOSLIM,39425.0,39325.0,39385.0,39350.0,4362
2026-01-02 15:00:00,NSE,BOSLIM,39500.0,39390.0,39390.0,39445.0,6325
2026-01-02 15:05:00,NSE,BOSLIM,39600.0,39445.0,39445.0,39470.0,6076
2026-01-02 15:10:00,NSE,BOSLIM,39550.0,39420.0,39470.0,39470.0,4566
2026-01-02 15:15:00,NSE,BOSLIM,39475.0,39300.0,39470.0,39400.0,8157
2026-01-02 15:20:00,NSE,BOSLIM,39440.0,39230.0,39415.0,39230.0,3773
2026-01-02 15:25:00,NSE,BOSLIM,39315.0,39150.0,39200.0,39195.0,4514
2026-01-05 09:15:00,NSE,BOSLIM,39300.0,39000.0,39010.0,39000.0,4163
2026-01-05 09:20:00,NSE,BOSLIM,39000.0,38780.0,39000.0,38985.0,3210
2026-01-05 09:25:00,NSE,BOSLIM,39185.0,38940.0,38965.0,39120.0,1620
2026-01-05 09:30:00,NSE,BOSLIM,39325.0,39110.0,39130.0,39270.0,2405
2026-01-05 09:35:00,NSE,BOSLIM,39315.0,39130.0,39290.0,39205.0,1688
2026-01-05 09:40:00,NSE,BOSLIM,39245.0,39140.0,39215.0,39210.0,741
2026-01-05 09:45:00,NSE,BOSLIM,39305.0,39200.0,39210.0,39245.0,681
2026-01-05 09:50:00,NSE,BOSLIM,39300.0,39230.0,39245.0,39295.0,362
2026-01-05 09:55:00,NSE,BOSLIM,39315.0,39240.0,39260.0,39300.0,432
2026-01-05 10:00:00,NSE,BOSLIM,39435.0,39270.0,39300.0,39300.0,2299
2026-01-05 10:05:00,NSE,BOSLIM,39370.0,39240.0,39250.0,39310.0,419
2026-01-05 10:10:00,NSE,BOSLIM,39355.0,39300.0,39310.0,39345.0,809
2026-01-05 10:15:00,NSE,BOSLIM,39535.0,39370.0,39400.0,39530.0,2848
2026-01-05 10:20:00,NSE,BOSLIM,39515.0,39260.0,39480.0,39300.0,1447
2026-01-05 10:25:00,NSE,BOSLIM,39325.0,39275.0,39300.0,39310.0,408
2026-01-05 10:30:00,NSE,BOSLIM,39410.0,39270.0,39310.0,39355.0,826
2026-01-05 10:35:00,NSE,BOSLIM,39425.0,39315.0,39345.0,39315.0,308
2026-01-05 10:40:00,NSE,BOSLIM,39330.0,39230.0,39315.0,39305.0,412
2026-01-05 10:45:00,NSE,BOSLIM,39320.0,39305.0,39305.0,39305.0,64
2026-01-05 10:50:00,NSE,BOSLIM,39315.0,39230.0,39305.0,39275.0,857
2026-01-05 10:55:00,NSE,BOSLIM,39340.0,39275.0,39275.0,39295.0,209
2026-01-05 11:00:00,NSE,BOSLIM,39310.0,39285.0,39295.0,39310.0,135
2026-01-05 11:05:00,NSE,BOSLIM,39325.0,39255.0,39310.0,39285.0,124
2026-01-05 11:10:00,NSE,BOSLIM,39295.0,39265.0,39265.0,39270.0,100
2026-01-05 11:15:00,NSE,BOSLIM,39305.0,39250.0,39270.0,39250.0,220
2026-01-05 11:20:00,NSE,BOSLIM,39310.0,39250.0,39250.0,39280.0,260
2026-01-05 11:25:00,NSE,BOSLIM,39310.0,39265.0,39280.0,39285.0,104
2026-01-05 11:30:00,NSE,BOSLIM,39310.0,39260.0,39285.0,39290.0,218
2026-01-05 11:35:00,NSE,BOSLIM,39310.0,39280.0,39290.0,39290.0,106
2026-01-05 11:40:00,NSE,BOSLIM,39350.0,39290.0,39290.0,39330.0,246
2026-01-05 11:45:00,NSE,BOSLIM,39385.0,39325.0,39330.0,39330.0,267
2026-01-05 11:50:00,NSE,BOSLIM,39330.0,39280.0,39325.0,39330.0,205
2026-01-05 11:55:00,NSE,BOSLIM,39330.0,39150.0,39330.0,39185.0,493
2026-01-05 12:00:00,NSE,BOSLIM,39190.0,38960.0,39190.0,39000.0,1819
2026-01-05 12:05:00,NSE,BOSLIM,39050.0,38925.0,39000.0,38960.0,872
2026-01-05 12:10:00,NSE,BOSLIM,39045.0,38955.0,38960.0,39025.0,392
2026-01-05 12:15:00,NSE,BOSLIM,39095.0,39010.0,39010.0,39065.0,506
2026-01-05 12:20:00,NSE,BOSLIM,39095.0,39045.0,39065.0,39060.0,173
2026-01-05 12:25:00,NSE,BOSLIM,39060.0,38895.0,39060.0,38895.0,391
2026-01-05 12:30:00,NSE,BOSLIM,39105.0,38895.0,38895.0,39020.0,679
2026-01-05 12:35:00,NSE,BOSLIM,39100.0,39005.0,39020.0,39080.0,319
2026-01-05 12:40:00,NSE,BOSLIM,39155.0,39060.0,39080.0,39140.0,333
2026-01-05 12:45:00,NSE,BOSLIM,39155.0,39130.0,39140.0,39135.0,117
2026-01-05 12:50:00,NSE,BOSLIM,39235.0,39105.0,39130.0,39235.0,459
2026-01-05 12:55:00,NSE,BOSLIM,39240.0,39100.0,39240.0,39100.0,370
2026-01-05 13:00:00,NSE,BOSLIM,39175.0,39070.0,39100.0,39160.0,350
2026-01-05 13:05:00,NSE,BOSLIM,39190.0,39160.0,39160.0,39170.0,183
2026-01-05 13:10:00,NSE,BOSLIM,39180.0,39150.0,39160.0,39150.0,92
2026-01-05 13:15:00,NSE,BOSLIM,39195.0,39150.0,39150.0,39180.0,74
2026-01-05 13:20:00,NSE,BOSLIM,39185.0,39160.0,39180.0,39175.0,34
2026-01-05 13:25:00,NSE,BOSLIM,39195.0,39150.0,39175.0,39150.0,80
2026-01-05 13:30:00,NSE,BOSLIM,39165.0,39110.0,39150.0,39150.0,300
2026-01-05 13:35:00,NSE,BOSLIM,39195.0,39120.0,39150.0,39195.0,149
2026-01-05 13:40:00,NSE,BOSLIM,39250.0,39180.0,39195.0,39180.0,361
2026-01-05 13:45:00,NSE,BOSLIM,39195.0,39150.0,39180.0,39150.0,86
2026-01-05 13:50:00,NSE,BOSLIM,39165.0,39120.0,39130.0,39160.0,168
2026-01-05 13:55:00,NSE,BOSLIM,39235.0,39160.0,39160.0,39195.0,297
2026-01-05 14:00:00,NSE,BOSLIM,39205.0,39130.0,39195.0,39135.0,381
2026-01-05 14:05:00,NSE,BOSLIM,39220.0,39095.0,39135.0,39220.0,368
2026-01-05 14:10:00,NSE,BOSLIM,39260.0,39190.0,39220.0,39215.0,285
2026-01-05 14:15:00,NSE,BOSLIM,39235.0,39200.0,39215.0,39215.0,203
2026-01-05 14:20:00,NSE,BOSLIM,39235.0,39170.0,39215.0,39230.0,162
2026-01-05 14:25:00,NSE,BOSLIM,39240.0,39210.0,39220.0,39210.0,242
2026-01-05 14:30:00,NSE,BOSLIM,39240.0,39180.0,39210.0,39185.0,302
2026-01-05 14:35:00,NSE,BOSLIM,39215.0,39165.0,39185.0,39210.0,190
2026-01-05 14:40:00,NSE,BOSLIM,39235.0,39175.0,39190.0,39205.0,371
2026-01-05 14:45:00,NSE,BOSLIM,39215.0,39160.0,39205.0,39200.0,285
2026-01-05 14:50:00,NSE,BOSLIM,39205.0,39150.0,39205.0,39185.0,839
2026-01-05 14:55:00,NSE,BOSLIM,39210.0,39155.0,39185.0,39190.0,370
2026-01-05 15:00:00,NSE,BOSLIM,39240.0,39170.0,39215.0,39235.0,471
2026-01-05 15:05:00,NSE,BOSLIM,39250.0,39190.0,39225.0,39190.0,559
2026-01-05 15:10:00,NSE,BOSLIM,39270.0,39190.0,39190.0,39250.0,734
2026-01-05 15:15:00,NSE,BOSLIM,39230.0,39115.0,39210.0,39160.0,1925
2026-01-05 15:20:00,NSE,BOSLIM,39165.0,39115.0,39160.0,39115.0,1709
2026-01-05 15:25:00,NSE,BOSLIM,39175.0,39075.0,39125.0,39075.0,776
2026-01-06 09:15:00,NSE,BOSLIM,39300.0,38975.0,38975.0,39050.0,1120
2026-01-06 09:20:00,NSE,BOSLIM,39070.0,38915.0,39030.0,39020.0,809
2026-01-06 09:25:00,NSE,BOSLIM,39100.0,39020.0,39020.0,39065.0,260
2026-01-06 09:30:00,NSE,BOSLIM,39160.0,39015.0,39065.0,39140.0,565
2026-01-06 09:35:00,NSE,BOSLIM,39250.0,39115.0,39115.0,39170.0,460
2026-01-06 09:40:00,NSE,BOSLIM,39180.0,39135.0,39180.0,39165.0,378
2026-01-06 09:45:00,NSE,BOSLIM,39275.0,39160.0,39165.0,39230.0,321
2026-01-06 09:50:00,NSE,BOSLIM,39245.0,39145.0,39245.0,39145.0,428
2026-01-06 09:55:00,NSE,BOSLIM,39175.0,39100.0,39155.0,39175.0,223
2026-01-06 10:00:00,NSE,BOSLIM,39180.0,39110.0,39155.0,39110.0,446
2026-01-06 10:05:00,NSE,BOSLIM,39160.0,39070.0,39125.0,39140.0,313
2026-01-06 10:10:00,NSE,BOSLIM,39155.0,39120.0,39145.0,39130.0,252
2026-01-06 10:15:00,NSE,BOSLIM,39155.0,39075.0,39155.0,39075.0,517
2026-01-06 10:20:00,NSE,BOSLIM,39075.0,38985.0,39050.0,39000.0,646
2026-01-06 10:25:00,NSE,BOSLIM,39075.0,38990.0,39010.0,39020.0,491
2026-01-06 10:30:00,NSE,BOSLIM,39120.0,39015.0,39025.0,39105.0,384
2026-01-06 10:35:00,NSE,BOSLIM,39135.0,39090.0,39125.0,39100.0,251
2026-01-06 10:40:00,NSE,BOSLIM,39155.0,39100.0,39100.0,39155.0,164
2026-01-06 10:45:00,NSE,BOSLIM,39220.0,39110.0,39140.0,39165.0,293
2026-01-06 10:50:00,NSE,BOSLIM,39225.0,39165.0,39165.0,39170.0,171
2026-01-06 10:55:00,NSE,BOSLIM,39175.0,39150.0,39170.0,39150.0,46
2026-01-06 11:00:00,NSE,BOSLIM,39240.0,39150.0,39150.0,39220.0,166
2026-01-06 11:05:00,NSE,BOSLIM,39240.0,39170.0,39210.0,39210.0,265
2026-01-06 11:10:00,NSE,BOSLIM,39245.0,39185.0,39210.0,39185.0,88
2026-01-06 11:15:00,NSE,BOSLIM,39195.0,39170.0,39185.0,39180.0,55
2026-01-06 11:20:00,NSE,BOSLIM,39225.0,39170.0,39180.0,39200.0,146
2026-01-06 11:25:00,NSE,BOSLIM,39240.0,39195.0,39200.0,39200.0,97
2026-01-06 11:30:00,NSE,BOSLIM,39250.0,39200.0,39200.0,39250.0,110
2026-01-06 11:35:00,NSE,BOSLIM,39300.0,39250.0,39280.0,39255.0,472
2026-01-06 11:40:00,NSE,BOSLIM,39345.0,39245.0,39255.0,39340.0,729
2026-01-06 11:45:00,NSE,BOSLIM,39340.0,39265.0,39340.0,39280.0,350
2026-01-06 11:50:00,NSE,BOSLIM,39305.0,39225.0,39280.0,39245.0,181
2026-01-06 11:55:00,NSE,BOSLIM,39350.0,39245.0,39245.0,39340.0,390
2026-01-06 12:00:00,NSE,BOSLIM,39355.0,39300.0,39340.0,39345.0,500
2026-01-06 12:05:00,NSE,BOSLIM,39345.0,39305.0,39345.0,39335.0,142
2026-01-06 12:10:00,NSE,BOSLIM,39350.0,39200.0,39335.0,39205.0,356
2026-01-06 12:15:00,NSE,BOSLIM,39245.0,39180.0,39190.0,39200.0,159
2026-01-06 12:20:00,NSE,BOSLIM,39205.0,39130.0,39200.0,39145.0,1586
2026-01-06 12:25:00,NSE,BOSLIM,39160.0,39135.0,39145.0,39150.0,417
2026-01-06 12:30:00,NSE,BOSLIM,39210.0,39145.0,39150.0,39210.0,58
2026-01-06 12:35:00,NSE,BOSLIM,39235.0,39195.0,39210.0,39210.0,115
2026-01-06 12:40:00,NSE,BOSLIM,39240.0,39210.0,39210.0,39220.0,107
2026-01-06 12:45:00,NSE,BOSLIM,39235.0,39215.0,39220.0,39235.0,65
2026-01-06 12:50:00,NSE,BOSLIM,39250.0,39180.0,39235.0,39200.0,80
2026-01-06 12:55:00,NSE,BOSLIM,39215.0,39195.0,39200.0,39200.0,142
2026-01-06 13:00:00,NSE,BOSLIM,39215.0,39170.0,39200.0,39215.0,109
2026-01-06 13:05:00,NSE,BOSLIM,39240.0,39190.0,39215.0,39205.0,129
2026-01-06 13:10:00,NSE,BOSLIM,39205.0,39195.0,39205.0,39200.0,76
2026-01-06 13:15:00,NSE,BOSLIM,39205.0,39185.0,39200.0,39200.0,159
2026-01-06 13:20:00,NSE,BOSLIM,39210.0,39125.0,39205.0,39130.0,1972
2026-01-06 13:25:00,NSE,BOSLIM,39150.0,39105.0,39130.0,39145.0,564
2026-01-06 13:30:00,NSE,BOSLIM,39150.0,39100.0,39145.0,39145.0,213
2026-01-06 13:35:00,NSE,BOSLIM,39170.0,39130.0,39145.0,39150.0,291
2026-01-06 13:40:00,NSE,BOSLIM,39150.0,39135.0,39150.0,39145.0,173
2026-01-06 13:45:00,NSE,BOSLIM,39155.0,39125.0,39145.0,39150.0,604
2026-01-06 13:50:00,NSE,BOSLIM,39150.0,39135.0,39150.0,39135.0,300
2026-01-06 13:55:00,NSE,BOSLIM,39145.0,39100.0,39135.0,39100.0,182
2026-01-06 14:00:00,NSE,BOSLIM,39125.0,39040.0,39095.0,39040.0,1440
2026-01-06 14:05:00,NSE,BOSLIM,39060.0,38960.0,39040.0,38985.0,1056
2026-01-06 14:10:00,NSE,BOSLIM,39005.0,38885.0,39000.0,38935.0,962
2026-01-06 14:15:00,NSE,BOSLIM,38960.0,38885.0,38935.0,38910.0,580
2026-01-06 14:20:00,NSE,BOSLIM,38910.0,38810.0,38910.0,38885.0,780
2026-01-06 14:25:00,NSE,BOSLIM,38955.0,38865.0,38880.0,38905.0,399
2026-01-06 14:30:00,NSE,BOSLIM,38905.0,38695.0,38905.0,38735.0,866
2026-01-06 14:35:00,NSE,BOSLIM,38840.0,38750.0,38750.0,38815.0,306
2026-01-06 14:40:00,NSE,BOSLIM,38850.0,38810.0,38815.0,38850.0,188
2026-01-06 14:45:00,NSE,BOSLIM,38880.0,38840.0,38850.0,38870.0,248
2026-01-06 14:50:00,NSE,BOSLIM,38930.0,38835.0,38870.0,38900.0,264
2026-01-06 14:55:00,NSE,BOSLIM,38960.0,38865.0,38915.0,38940.0,573
2026-01-06 15:00:00,NSE,BOSLIM,38995.0,38935.0,38935.0,38975.0,508
2026-01-06 15:05:00,NSE,BOSLIM,38980.0,38925.0,38975.0,38970.0,499
2026-01-06 15:10:00,NSE,BOSLIM,38960.0,38935.0,38950.0,38960.0,477
2026-01-06 15:15:00,NSE,BOSLIM,38980.0,38895.0,38955.0,38925.0,1171
2026-01-06 15:20:00,NSE,BOSLIM,39000.0,38930.0,38935.0,38995.0,659
2026-01-06 15:25:00,NSE,BOSLIM,39020.0,38930.0,38995.0,38950.0,815
2026-01-07 09:15:00,NSE,BOSLIM,38950.0,38650.0,38765.0,38650.0,1313
2026-01-07 09:20:00,NSE,BOSLIM,38725.0,38605.0,38635.0,38665.0,685
2026-01-07 09:25:00,NSE,BOSLIM,38645.0,38420.0,38645.0,38440.0,784
2026-01-07 09:30:00,NSE,BOSLIM,38530.0,38375.0,38470.0,38410.0,1026
2026-01-07 09:35:00,NSE,BOSLIM,38445.0,38245.0,38425.0,38245.0,1431
2026-01-07 09:40:00,NSE,BOSLIM,38360.0,38170.0,38270.0,38180.0,1750
2026-01-07 09:45:00,NSE,BOSLIM,38210.0,38110.0,38180.0,38150.0,831
2026-01-07 09:50:00,NSE,BOSLIM,38245.0,38150.0,38150.0,38200.0,503
2026-01-07 09:55:00,NSE,BOSLIM,38230.0,38105.0,38200.0,38220.0,467
2026-01-07 10:00:00,NSE,BOSLIM,38240.0,38155.0,38220.0,38200.0,201
2026-01-07 10:05:00,NSE,BOSLIM,38230.0,38180.0,38200.0,38230.0,244
2026-01-07 10:10:00,NSE,BOSLIM,38630.0,38230.0,38230.0,38580.0,2295
2026-01-07 10:15:00,NSE,BOSLIM,38795.0,38575.0,38580.0,38685.0,1239
2026-01-07 10:20:00,NSE,BOSLIM,38740.0,38575.0,38710.0,38620.0,747
2026-01-07 10:25:00,NSE,BOSLIM,38625.0,38550.0,38620.0,38570.0,323
2026-01-07 10:30:00,NSE,BOSLIM,38570.0,38450.0,38570.0,38465.0,398
2026-01-07 10:35:00,NSE,BOSLIM,38680.0,38455.0,38465.0,38635.0,958
2026-01-07 10:40:00,NSE,BOSLIM,38655.0,38585.0,38635.0,38610.0,524
2026-01-07 10:45:00,NSE,BOSLIM,38625.0,38565.0,38600.0,38575.0,170
2026-01-07 10:50:00,NSE,BOSLIM,38625.0,38565.0,38575.0,38620.0,112
2026-01-07 10:55:00,NSE,BOSLIM,38650.0,38595.0,38635.0,38615.0,146
2026-01-07 11:00:00,NSE,BOSLIM,38650.0,38560.0,38615.0,38650.0,246
2026-01-07 11:05:00,NSE,BOSLIM,38650.0,38600.0,38650.0,38605.0,115
2026-01-07 11:10:00,NSE,BOSLIM,38605.0,38445.0,38605.0,38460.0,183
2026-01-07 11:15:00,NSE,BOSLIM,38520.0,38450.0,38460.0,38490.0,115
2026-01-07 11:20:00,NSE,BOSLIM,38580.0,38405.0,38490.0,38580.0,217
2026-01-07 11:25:00,NSE,BOSLIM,38600.0,38525.0,38580.0,38530.0,92
2026-01-07 11:30:00,NSE,BOSLIM,38625.0,38530.0,38530.0,38580.0,299
2026-01-07 11:35:00,NSE,BOSLIM,38695.0,38580.0,38580.0,38665.0,254
2026-01-07 11:40:00,NSE,BOSLIM,38670.0,38620.0,38665.0,38650.0,195
2026-01-07 11:45:00,NSE,BOSLIM,38665.0,38630.0,38650.0,38640.0,61
2026-01-07 11:50:00,NSE,BOSLIM,38680.0,38635.0,38640.0,38635.0,195
2026-01-07 11:55:00,NSE,BOSLIM,38655.0,38610.0,38635.0,38615.0,90
2026-01-07 12:00:00,NSE,BOSLIM,38695.0,38615.0,38615.0,38625.0,217
2026-01-07 12:05:00,NSE,BOSLIM,38625.0,38570.0,38625.0,38615.0,198
2026-01-07 12:10:00,NSE,BOSLIM,38645.0,38610.0,38615.0,38630.0,86
2026-01-07 12:15:00,NSE,BOSLIM,38640.0,38600.0,38630.0,38600.0,62
2026-01-07 12:20:00,NSE,BOSLIM,38610.0,38595.0,38600.0,38595.0,117
2026-01-07 12:25:00,NSE,BOSLIM,38610.0,38590.0,38595.0,38595.0,101
2026-01-07 12:30:00,NSE,BOSLIM,38665.0,38595.0,38595.0,38640.0,47
2026-01-07 12:35:00,NSE,BOSLIM,38765.0,38650.0,38650.0,38740.0,301
2026-01-07 12:40:00,NSE,BOSLIM,38930.0,38710.0,38740.0,38900.0,698
2026-01-07 12:45:00,NSE,BOSLIM,39080.0,38900.0,38900.0,39075.0,968
2026-01-07 12:50:00,NSE,BOSLIM,39150.0,39025.0,39045.0,39145.0,1040
2026-01-07 12:55:00,NSE,BOSLIM,39150.0,39035.0,39145.0,39065.0,750
2026-01-07 13:00:00,NSE,BOSLIM,39135.0,39015.0,39065.0,39100.0,443
2026-01-07 13:05:00,NSE,BOSLIM,39230.0,39100.0,39100.0,39180.0,1868
2026-01-07 13:10:00,NSE,BOSLIM,39255.0,39110.0,39180.0,39135.0,388
2026-01-07 13:15:00,NSE,BOSLIM,39140.0,39015.0,39105.0,39035.0,286
2026-01-07 13:20:00,NSE,BOSLIM,39060.0,39015.0,39035.0,39030.0,92
2026-01-07 13:25:00,NSE,BOSLIM,39045.0,39000.0,39030.0,39015.0,175
2026-01-07 13:30:00,NSE,BOSLIM,39095.0,39010.0,39010.0,39050.0,218
2026-01-07 13:35:00,NSE,BOSLIM,39100.0,39025.0,39050.0,39080.0,111
2026-01-07 13:40:00,NSE,BOSLIM,39155.0,39045.0,39080.0,39150.0,230
2026-01-07 13:45:00,NSE,BOSLIM,39150.0,39090.0,39150.0,39110.0,108
2026-01-07 13:50:00,NSE,BOSLIM,39155.0,39090.0,39110.0,39115.0,190
2026-01-07 13:55:00,NSE,BOSLIM,39120.0,39030.0,39115.0,39075.0,55
2026-01-07 14:00:00,NSE,BOSLIM,39135.0,39075.0,39075.0,39135.0,52
2026-01-07 14:05:00,NSE,BOSLIM,39135.0,39015.0,39135.0,39020.0,443
2026-01-07 14:10:00,NSE,BOSLIM,39060.0,39010.0,39020.0,39010.0,252
2026-01-07 14:15:00,NSE,BOSLIM,39055.0,38995.0,39010.0,39010.0,297
2026-01-07 14:20:00,NSE,BOSLIM,39060.0,39000.0,39010.0,39035.0,243
2026-01-07 14:25:00,NSE,BOSLIM,39115.0,39005.0,39035.0,39105.0,372
2026-01-07 14:30:00,NSE,BOSLIM,39130.0,39070.0,39105.0,39085.0,348
2026-01-07 14:35:00,NSE,BOSLIM,39150.0,39055.0,39085.0,39080.0,1015
2026-01-07 14:40:00,NSE,BOSLIM,39090.0,39030.0,39080.0,39035.0,285
2026-01-07 14:45:00,NSE,BOSLIM,39095.0,39030.0,39035.0,39065.0,325
2026-01-07 14:50:00,NSE,BOSLIM,39150.0,39055.0,39065.0,39150.0,898
2026-01-07 14:55:00,NSE,BOSLIM,39180.0,39085.0,39115.0,39170.0,1958
2026-01-07 15:00:00,NSE,BOSLIM,39200.0,39100.0,39175.0,39105.0,649
2026-01-07 15:05:00,NSE,BOSLIM,39180.0,39100.0,39105.0,39165.0,635
2026-01-07 15:10:00,NSE,BOSLIM,39190.0,39135.0,39165.0,39190.0,1102
2026-01-07 15:15:00,NSE,BOSLIM,39220.0,39125.0,39200.0,39145.0,1080
2026-01-07 15:20:00,NSE,BOSLIM,39160.0,39095.0,39135.0,39105.0,1200
2026-01-07 15:25:00,NSE,BOSLIM,39150.0,39095.0,39105.0,39100.0,1076
2026-01-08 09:15:00,NSE,BOSLIM,39180.0,38855.0,39025.0,38965.0,1275
2026-01-08 09:20:00,NSE,BOSLIM,39050.0,38950.0,38965.0,38980.0,529
2026-01-08 09:25:00,NSE,BOSLIM,38970.0,38845.0,38970.0,38880.0,568
2026-01-08 09:30:00,NSE,BOSLIM,38880.0,38740.0,38850.0,38745.0,535
2026-01-08 09:35:00,NSE,BOSLIM,38850.0,38715.0,38745.0,38835.0,419
2026-01-08 09:40:00,NSE,BOSLIM,39040.0,38815.0,38835.0,39015.0,504
2026-01-08 09:45:00,NSE,BOSLIM,39040.0,38875.0,39040.0,38875.0,208
2026-01-08 09:50:00,NSE,BOSLIM,38895.0,38750.0,38875.0,38865.0,422
2026-01-08 09:55:00,NSE,BOSLIM,38935.0,38815.0,38865.0,38915.0,309
2026-01-08 10:00:00,NSE,BOSLIM,38900.0,38820.0,38900.0,38825.0,159
2026-01-08 10:05:00,NSE,BOSLIM,38850.0,38760.0,38840.0,38805.0,329
2026-01-08 10:10:00,NSE,BOSLIM,38840.0,38750.0,38805.0,38840.0,273
2026-01-08 10:15:00,NSE,BOSLIM,38840.0,38700.0,38840.0,38700.0,372
2026-01-08 10:20:00,NSE,BOSLIM,38810.0,38700.0,38700.0,38775.0,362
2026-01-08 10:25:00,NSE,BOSLIM,38790.0,38760.0,38790.0,38765.0,161
2026-01-08 10:30:00,NSE,BOSLIM,38790.0,38715.0,38765.0,38745.0,202
2026-01-08 10:35:00,NSE,BOSLIM,38805.0,38735.0,38745.0,38775.0,116
2026-01-08 10:40:00,NSE,BOSLIM,38880.0,38750.0,38775.0,38770.0,379
2026-01-08 10:45:00,NSE,BOSLIM,38780.0,38715.0,38770.0,38715.0,181
2026-01-08 10:50:00,NSE,BOSLIM,38735.0,38655.0,38735.0,38710.0,465
2026-01-08 10:55:00,NSE,BOSLIM,38770.0,38685.0,38710.0,38700.0,361
2026-01-08 11:00:00,NSE,BOSLIM,38710.0,38630.0,38680.0,38675.0,286
2026-01-08 11:05:00,NSE,BOSLIM,38685.0,38620.0,38675.0,38620.0,274
2026-01-08 11:10:00,NSE,BOSLIM,38660.0,38515.0,38630.0,38515.0,454
2026-01-08 11:15:00,NSE,BOSLIM,38570.0,38500.0,38510.0,38540.0,411
2026-01-08 11:20:00,NSE,BOSLIM,38565.0,38445.0,38540.0,38525.0,590
2026-01-08 11:25:00,NSE,BOSLIM,38580.0,38525.0,38525.0,38545.0,254
2026-01-08 11:30:00,NSE,BOSLIM,38595.0,38545.0,38545.0,38570.0,236
2026-01-08 11:35:00,NSE,BOSLIM,38590.0,38515.0,38565.0,38585.0,312
2026-01-08 11:40:00,NSE,BOSLIM,38585.0,38530.0,38585.0,38535.0,49
2026-01-08 11:45:00,NSE,BOSLIM,38630.0,38540.0,38555.0,38630.0,260
2026-01-08 11:50:00,NSE,BOSLIM,38640.0,38600.0,38630.0,38605.0,115
2026-01-08 11:55:00,NSE,BOSLIM,38605.0,38535.0,38605.0,38535.0,164
2026-01-08 12:00:00,NSE,BOSLIM,38540.0,38440.0,38535.0,38500.0,1771
2026-01-08 12:05:00,NSE,BOSLIM,38505.0,38405.0,38500.0,38440.0,270
2026-01-08 12:10:00,NSE,BOSLIM,38495.0,38405.0,38440.0,38495.0,217
2026-01-08 12:15:00,NSE,BOSLIM,38525.0,38480.0,38495.0,38500.0,66
2026-01-08 12:20:00,NSE,BOSLIM,38500.0,38480.0,38500.0,38480.0,14
2026-01-08 12:25:00,NSE,BOSLIM,38545.0,38475.0,38500.0,38475.0,84
2026-01-08 12:30:00,NSE,BOSLIM,38525.0,38450.0,38475.0,38455.0,177
2026-01-08 12:35:00,NSE,BOSLIM,38550.0,38445.0,38455.0,38545.0,90
2026-01-08 12:40:00,NSE,BOSLIM,38560.0,38535.0,38545.0,38540.0,56
2026-01-08 12:45:00,NSE,BOSLIM,38540.0,38520.0,38540.0,38540.0,60
2026-01-08 12:50:00,NSE,BOSLIM,38540.0,38485.0,38540.0,38515.0,52
2026-01-08 12:55:00,NSE,BOSLIM,38560.0,38505.0,38515.0,38550.0,118
2026-01-08 13:00:00,NSE,BOSLIM,38760.0,38550.0,38550.0,38760.0,732
2026-01-08 13:05:00,NSE,BOSLIM,38800.0,38735.0,38780.0,38750.0,237
2026-01-08 13:10:00,NSE,BOSLIM,38785.0,38725.0,38750.0,38765.0,174
2026-01-08 13:15:00,NSE,BOSLIM,38770.0,38740.0,38760.0,38750.0,84
2026-01-08 13:20:00,NSE,BOSLIM,38750.0,38730.0,38750.0,38750.0,47
2026-01-08 13:25:00,NSE,BOSLIM,38750.0,38700.0,38730.0,38740.0,162
2026-01-08 13:30:00,NSE,BOSLIM,38745.0,38690.0,38740.0,38720.0,144
2026-01-08 13:35:00,NSE,BOSLIM,38745.0,38720.0,38720.0,38735.0,128
2026-01-08 13:40:00,NSE,BOSLIM,38735.0,38700.0,38735.0,38705.0,155
2026-01-08 13:45:00,NSE,BOSLIM,38765.0,38705.0,38705.0,38745.0,141
2026-01-08 13:50:00,NSE,BOSLIM,38745.0,38710.0,38745.0,38715.0,22
2026-01-08 13:55:00,NSE,BOSLIM,38740.0,38715.0,38715.0,38735.0,18
2026-01-08 14:00:00,NSE,BOSLIM,38740.0,38715.0,38735.0,38735.0,76
2026-01-08 14:05:00,NSE,BOSLIM,38745.0,38715.0,38735.0,38725.0,75
2026-01-08 14:10:00,NSE,BOSLIM,38745.0,38715.0,38745.0,38725.0,53
2026-01-08 14:15:00,NSE,BOSLIM,38725.0,38710.0,38725.0,38725.0,26
2026-01-08 14:20:00,NSE,BOSLIM,38725.0,38695.0,38725.0,38710.0,59
2026-01-08 14:25:00,NSE,BOSLIM,38725.0,38655.0,38710.0,38670.0,398
2026-01-08 14:30:00,NSE,BOSLIM,38710.0,38630.0,38670.0,38705.0,719
2026-01-08 14:35:00,NSE,BOSLIM,38730.0,38695.0,38730.0,38700.0,121
2026-01-08 14:40:00,NSE,BOSLIM,38815.0,38700.0,38700.0,38770.0,368
2026-01-08 14:45:00,NSE,BOSLIM,38830.0,38760.0,38795.0,38820.0,449
2026-01-08 14:50:00,NSE,BOSLIM,38840.0,38800.0,38825.0,38825.0,379
2026-01-08 14:55:00,NSE,BOSLIM,38860.0,38775.0,38825.0,38800.0,329
