datetime,open,high,low,close,volume,histogram
2025-11-12 08:40:00,37005,37140,37005,37075,703,57.3939
2025-11-12 08:45:00,37085,37090,37040,37040,175,48.6704
2025-11-12 08:50:00,37045,37045,36945,36990,381,36.2577
2025-11-12 08:55:00,36985,37025,36955,36970,169,24.0153
2025-11-12 09:00:00,37020,37050,36995,37040,140,18.2102
2025-11-12 09:05:00,37040,37055,37000,37045,148,12.5545
2025-11-12 09:10:00,37055,37070,37010,37065,211,8.2176
2025-11-12 09:15:00,37065,37065,37015,37050,150,2.6823
2025-11-12 09:20:00,37045,37250,37045,37235,845,9.4435
2025-11-12 09:25:00,37235,37250,37165,37225,453,11.0915
2025-11-12 09:30:00,37205,37250,37175,37245,712,11.3374
2025-11-12 09:35:00,37245,37285,37235,37285,848,11.9423
2025-11-12 09:40:00,37280,37345,37185,37260,1029,8.5649
2025-11-12 09:45:00,37255,37310,37240,37280,1153,5.7210
2025-11-12 09:50:00,37295,37295,37195,37205,1141,-2.7152
2025-11-12 09:55:00,37225,37325,37160,37160,1050,-12.2937
2025-11-13 03:45:00,37150,37650,37115,37145,2557,-20.1433
2025-11-13 03:50:00,37125,37140,36945,37125,650,-26.7712
2025-11-13 03:55:00,37130,37250,37115,37165,235,-28.3956
2025-11-13 04:00:00,37170,37180,37100,37175,272,-28.6487
2025-11-13 04:05:00,37175,37400,37175,37350,664,-17.4338
2025-11-13 04:10:00,37350,37535,37350,37465,668,-3.4081
2025-11-13 04:15:00,37485,37580,37460,37520,565,7.8226
2025-11-13 04:20:00,37510,37535,37405,37405,929,5.8461
2025-11-13 04:25:00,37415,37425,37385,37420,264,3.9781
2025-11-13 04:30:00,37405,37415,37290,37330,335,-4.4340
2025-11-13 04:35:00,37320,37330,37230,37230,296,-17.1348
2025-11-13 04:40:00,37235,37325,37235,37325,245,-19.3744
2025-11-13 04:45:00,37335,37365,37265,37265,281,-24.7873
2025-11-13 04:50:00,37265,37285,37210,37275,476,-27.3817
2025-11-13 04:55:00,37280,37375,37255,37255,236,-29.9256
2025-11-13 05:00:00,37250,37270,37245,37255,86,-30.9599
2025-11-13 05:05:00,37265,37265,37210,37220,108,-33.1570
2025-11-13 05:10:00,37225,37270,37225,37255,101,-31.4248
2025-11-13 05:15:00,37255,37325,37255,37305,164,-26.2917
2025-11-13 05:20:00,37300,37300,37180,37205,545,-28.8089
2025-11-13 05:25:00,37205,37240,37130,37210,289,-29.2226
2025-11-13 05:30:00,37200,37275,37185,37255,206,-25.6769
2025-11-13 05:35:00,37240,37315,37240,37260,256,-22.3295
2025-11-13 05:40:00,37270,37305,37270,37285,162,-17.9548
2025-11-13 05:45:00,37285,37300,37270,37295,49,-14.0817
2025-11-13 05:50:00,37300,37320,37265,37315,196,-10.0559
2025-11-13 05:55:00,37320,37365,37320,37355,139,-4.8460
2025-11-13 06:00:00,37355,37430,37355,37400,251,1.1630
2025-11-13 06:05:00,37400,37405,37315,37350,239,1.2925
2025-11-13 06:10:00,37350,37400,37350,37400,47,4.1089
2025-11-13 06:15:00,37395,37420,37390,37420,83,6.5379
2025-11-13 06:20:00,37420,37435,37400,37405,140,6.3482
2025-11-13 06:25:00,37405,37420,37390,37410,134,5.7890
2025-11-13 06:30:00,37400,37410,37400,37410,62,4.6952
2025-11-13 06:35:00,37415,37450,37410,37445,104,5.5466
2025-11-13 06:40:00,37445,37445,37395,37395,103,2.1355
2025-11-13 06:45:00,37390,37395,37375,37375,81,-1.8589
2025-11-13 06:50:00,37380,37380,37355,37380,81,-4.4097
2025-11-13 06:55:00,37375,37395,37375,37375,86,-6.5502
2025-11-13 07:00:00,37380,37380,37315,37320,154,-11.4972
2025-11-13 07:05:00,37315,37325,37230,37250,167,-18.8751
2025-11-13 07:10:00,37235,37260,37120,37125,246,-30.8567
2025-11-13 07:15:00,37130,37160,37120,37145,172,-35.7719
2025-11-13 07:20:00,37150,37190,37150,37185,211,-34.6424
2025-11-13 07:25:00,37185,37230,37185,37225,116,-29.7045
2025-11-13 07:30:00,37230,37265,37210,37210,127,-26.0807
2025-11-13 07:35:00,37225,37240,37200,37230,39,-21.1775
2025-11-13 07:40:00,37230,37290,37230,37285,85,-13.4474
2025-11-13 07:45:00,37285,37295,37265,37275,98,-8.4683
2025-11-13 07:50:00,37270,37290,37245,37245,102,-6.7315
2025-11-13 07:55:00,37250,37250,37200,37200,131,-8.0599
2025-11-13 08:00:00,37205,37275,37205,37270,103,-3.8825
